"DRO47",10.195,"Low Fat",0.187841082,"Hard Drinks",112.486,"OUT010",1998,"","Tier 3","Grocery Store",113.186
"NCK05",20.1,"LF",0.077892365,"Health and Hygiene",59.3536,"OUT017",2007,"","Tier 2","Supermarket Type1",918.804
"FDP12",9.8,"Regular",0.045266806,"Baking Goods",36.9874,"OUT046",1997,"Small","Tier 1","Supermarket Type1",705.748
"DRF36",16.1,"Low Fat",0.023613955,"Soft Drinks",192.8846,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",5350.3688
"DRM37",0,"LF",0.168780127,"Soft Drinks",197.8768,"OUT019",1985,"Small","Tier 1","Grocery Store",197.0768
"FDW55",12.6,"Regular",0.021969896,"Fruits and Vegetables",248.6092,"OUT046",1997,"Small","Tier 1","Supermarket Type1",3237.1196
"DRY23",9.395,"Regular",0.109713464,"Soft Drinks",41.3112,"OUT017",2007,"","Tier 2","Supermarket Type1",255.6672
"FDJ21",16.7,"Regular",0.038685176,"Snack Foods",146.6102,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",2770.3938
"FDM44",12.5,"low fat",0.031112643,"Fruits and Vegetables",104.999,"OUT045",2002,"","Tier 2","Supermarket Type1",1444.786
"FDF26",6.825,"Regular",0.046625941,"Canned",154.9998,"OUT035",2004,"Small","Tier 2","Supermarket Type1",3075.996
"FDL43",10.1,"Low Fat",0.027106459,"Meat",75.367,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",535.969
"FDT46",11.35,"Low Fat",0.051564827,"Snack Foods",49.0008,"OUT010",1998,"","Tier 3","Grocery Store",101.2016
"FDI44",0,"Low Fat",0.099747488,"Fruits and Vegetables",75.2328,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",1544.656
"FDW49",0,"Low Fat",0.082152451,"Canned",179.9002,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",4119.3046
"FDX40",12.85,"Low Fat",0.099193899,"Frozen Foods",38.1164,"OUT045",2002,"","Tier 2","Supermarket Type1",656.4788
"NCE31",0,"Low Fat",0.183948465,"Household",33.6216,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",934.7832
"FDW04",0,"Regular",0,"Frozen Foods",130.531,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",5582.733
"FDT40",5.985,"LF",0.095795326,"Frozen Foods",128.4678,"OUT046",1997,"Small","Tier 1","Supermarket Type1",508.6712
"FDT32",19,"Regular",0.065621523,"Fruits and Vegetables",186.5214,"OUT035",2004,"Small","Tier 2","Supermarket Type1",5275.7992
"FDQ12",12.65,"LF",0.035410748,"Baking Goods",231.401,"OUT046",1997,"Small","Tier 1","Supermarket Type1",2067.309
"FDF05",17.5,"Low Fat",0.027022883,"Frozen Foods",262.491,"OUT017",2007,"","Tier 2","Supermarket Type1",5259.82
"FDP52",0,"Regular",0.070349402,"Frozen Foods",228.601,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",7350.432
"FDB21",0,"Low Fat",0,"Fruits and Vegetables",242.9854,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",6767.1912
"FDB58",0,"Regular",0.02363057,"Snack Foods",141.7154,"OUT019",1985,"Small","Tier 1","Grocery Store",425.4462
"DRG15",6.13,"Low Fat",0.076721393,"Dairy",59.4536,"OUT035",2004,"Small","Tier 2","Supermarket Type1",2021.3688
"FDO49",10.6,"reg",0.033052168,"Breakfast",49.7008,"OUT046",1997,"Small","Tier 1","Supermarket Type1",961.4152
"NCD43",8.85,"Low Fat",0.026814124,"Household",103.7964,"OUT010",1998,"","Tier 3","Grocery Store",210.3928
"FDM01",7.895,"Regular",0.094952408,"Breakfast",101.1332,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",1332.9316
"DRF15",0,"Low Fat",0.058153409,"Dairy",152.034,"OUT019",1985,"Small","Tier 1","Grocery Store",306.268
"NCO29",11.15,"Low Fat",0.032250092,"Health and Hygiene",164.0526,"OUT035",2004,"Small","Tier 2","Supermarket Type1",4769.1254
"NCJ18",12.35,"Low Fat",0.164274416,"Household",119.8124,"OUT045",2002,"","Tier 2","Supermarket Type1",2133.2232
"NCR17",9.8,"Low Fat",0.024521239,"Health and Hygiene",117.5492,"OUT017",2007,"","Tier 2","Supermarket Type1",1390.1904
"FDG16",15.25,"Low Fat",0.089742065,"Frozen Foods",213.7192,"OUT013",1987,"High","Tier 3","Supermarket Type1",1078.596
"FDV19",0,"Regular",0.06173052,"Fruits and Vegetables",159.1578,"OUT019",1985,"Small","Tier 1","Grocery Store",160.4578
"FDH34",0,"Low Fat",0.054443762,"Snack Foods",184.6582,"OUT019",1985,"Small","Tier 1","Grocery Store",185.7582
"DRC13",8.26,"Regular",0.032573725,"Soft Drinks",125.073,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",985.384
"NCW29",14,"Low Fat",0.029026218,"Health and Hygiene",131.331,"OUT017",2007,"","Tier 2","Supermarket Type1",3635.268
"FDM28",15.7,"Low Fat",0.045203854,"Frozen Foods",180.266,"OUT046",1997,"Small","Tier 1","Supermarket Type1",1617.894
"DRF03",19.1,"Low Fat",0.045378573,"Dairy",42.4138,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",243.6828
"FDL51",20.7,"Regular",0.047587685,"Dairy",215.0876,"OUT045",2002,"","Tier 2","Supermarket Type1",5145.3024
"FDL20",17.1,"Low Fat",0.128937661,"Fruits and Vegetables",112.3886,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",1779.0176
"NCN54",20.35,"Low Fat",0.021447102,"Household",76.3328,"OUT017",2007,"","Tier 2","Supermarket Type1",1312.9576
"NCZ42",10.5,"Low Fat",0.011351778,"Household",236.5248,"OUT017",2007,"","Tier 2","Supermarket Type1",4029.4216
"DRF01",5.655,"Low Fat",0.174934513,"Soft Drinks",145.0102,"OUT013",1987,"High","Tier 3","Supermarket Type1",1895.5326
"FDJ38",8.6,"Regular",0.040172077,"Canned",188.553,"OUT013",1987,"High","Tier 3","Supermarket Type1",3795.06
"FDG33",5.365,"Regular",0.140123575,"Seafood",172.0764,"OUT013",1987,"High","Tier 3","Supermarket Type1",2748.4224
"NCO07",9.06,"Low Fat",0.009776268,"Others",213.756,"OUT046",1997,"Small","Tier 1","Supermarket Type1",1065.28
"FDR35",12.5,"Low Fat",0.020697723,"Breads",198.8742,"OUT046",1997,"Small","Tier 1","Supermarket Type1",5773.1518
"FDU48",18.85,"Low Fat",0.0926587,"Baking Goods",131.4284,"OUT010",1998,"","Tier 3","Grocery Store",263.6568
"FDS03",7.825,"Low Fat",0.079952983,"Meat",62.7826,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",1162.4868
"NCJ30",5.82,"LF",0.081096613,"Household",170.379,"OUT017",2007,"","Tier 2","Supermarket Type1",1018.674
"FDV32",7.785,"Low Fat",0.088846306,"Fruits and Vegetables",61.451,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",759.012
"FDX12",18.2,"Regular",0.026059557,"Baking Goods",241.2196,"OUT035",2004,"Small","Tier 2","Supermarket Type1",6507.5292
"NCV54",11.1,"Low Fat",0,"Household",119.1124,"OUT046",1997,"Small","Tier 1","Supermarket Type1",1303.6364
"FDV51",16.35,"Low Fat",0.03272295,"Meat",165.7842,"OUT017",2007,"","Tier 2","Supermarket Type1",1823.6262
"FDG32",19.85,"LF",0.175995526,"Fruits and Vegetables",224.0772,"OUT046",1997,"Small","Tier 1","Supermarket Type1",1556.6404
"FDJ16",9.195,"Low Fat",0.115353642,"Frozen Foods",58.9246,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",926.7936
"NCP17",19.35,"Low Fat",0.027827268,"Health and Hygiene",65.6168,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",383.5008
"DRE03",19.6,"Low Fat",0.024222321,"Dairy",45.5718,"OUT035",2004,"Small","Tier 2","Supermarket Type1",945.436
"NCO54",0,"low fat",0.024992442,"Household",53.6614,"OUT019",1985,"Small","Tier 1","Grocery Store",165.7842
"FDV49",10,"Low Fat",0.025827199,"Canned",263.2226,"OUT046",1997,"Small","Tier 1","Supermarket Type1",3700.5164
"FDJ34",11.8,"Regular",0.09357779,"Snack Foods",125.9704,"OUT013",1987,"High","Tier 3","Supermarket Type1",1877.556
"DRL23",18.35,"Low Fat",0.015301418,"Hard Drinks",105.2938,"OUT035",2004,"Small","Tier 2","Supermarket Type1",2036.6822
"NCQ18",15.75,"Low Fat",0.135836828,"Household",100.37,"OUT017",2007,"","Tier 2","Supermarket Type1",1298.31
"FDO21",11.6,"Regular",0.009802791,"Snack Foods",223.0404,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",1125.202
"DRQ35",9.3,"Low Fat",0.042530668,"Hard Drinks",125.5388,"OUT017",2007,"","Tier 2","Supermarket Type1",2848.2924
"FDB22",0,"Low Fat",0.110901004,"Snack Foods",155.0998,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",2768.3964
"FDT23",7.72,"Regular",0.074883035,"Breads",79.8986,"OUT045",2002,"","Tier 2","Supermarket Type1",1090.5804
"FDX55",15.1,"Low Fat",0.055518167,"Fruits and Vegetables",217.3166,"OUT017",2007,"","Tier 2","Supermarket Type1",1306.2996
"FDA48",12.1,"Low Fat",0.115107028,"Baking Goods",222.0114,"OUT045",2002,"","Tier 2","Supermarket Type1",3547.3824
"NCO43",5.5,"LF",0,"Others",103.1016,"OUT045",2002,"","Tier 2","Supermarket Type1",2024.032
"FDG08",13.15,"Regular",0.165694678,"Fruits and Vegetables",171.8764,"OUT045",2002,"","Tier 2","Supermarket Type1",3779.0808
"DRN47",12.1,"Low Fat",0,"Hard Drinks",179.866,"OUT045",2002,"","Tier 2","Supermarket Type1",3595.32
"FDK25",0,"Regular",0.274592283,"Breakfast",167.8474,"OUT019",1985,"Small","Tier 1","Grocery Store",336.8948
"NCL53",7.5,"Low Fat",0.036382524,"Health and Hygiene",177.9028,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",1416.8224
"FDA40",16,"Regular",0.09942555,"Frozen Foods",87.0856,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",527.3136
"NCS30",5.945,"Low Fat",0.093214866,"Household",129.1652,"OUT045",2002,"","Tier 2","Supermarket Type1",2841.6344
"FDX15",17.2,"Low Fat",0.156298858,"Meat",162.1578,"OUT046",1997,"Small","Tier 1","Supermarket Type1",1283.6624
"FDP38",0,"Low Fat",0.031946638,"Canned",51.6008,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",1821.6288
"NCF18",18.35,"Low Fat",0.148938624,"Household",191.9504,"OUT010",1998,"","Tier 3","Grocery Store",767.0016
"NCK06",0,"Low Fat",0.008604657,"Household",123.1756,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",1211.756
"FDQ04",0,"Low Fat",0.148392623,"Frozen Foods",41.5796,"OUT019",1985,"Small","Tier 1","Grocery Store",41.2796
"FDM25",10.695,"Regular",0.060615254,"Breakfast",174.0712,"OUT013",1987,"High","Tier 3","Supermarket Type1",2460.7968
"FDQ39",14.8,"Low Fat",0,"Meat",189.3846,"OUT013",1987,"High","Tier 3","Supermarket Type1",4777.115
"FDD58",7.76,"Low Fat",0.059594017,"Snack Foods",99.67,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",1897.53
"FDE59",12.15,"Low Fat",0.062384659,"Starchy Foods",34.6532,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",719.064
"FDQ59",0,"Regular",0,"Breads",84.5908,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",3020.0688
"NCU42",0,"Low Fat",0.019412192,"Household",166.5474,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",4379.6324
"FDZ19",6.425,"Low Fat",0.093983518,"Fruits and Vegetables",175.5712,"OUT017",2007,"","Tier 2","Supermarket Type1",1230.3984
"NCZ54",14.65,"Low Fat",0.083528446,"Household",162.4552,"OUT045",2002,"","Tier 2","Supermarket Type1",2274.3728
"FDW13",8.5,"Low Fat",0.098438394,"Canned",51.1324,"OUT017",2007,"","Tier 2","Supermarket Type1",259.662
"NCX41",19,"Low Fat",0,"Health and Hygiene",211.0244,"OUT010",1998,"","Tier 3","Grocery Store",1482.0708
"FDF46",7.07,"Low Fat",0.094201018,"Snack Foods",115.8834,"OUT017",2007,"","Tier 2","Supermarket Type1",1036.6506
"FDF52",0,"Low Fat",0.066459891,"Frozen Foods",184.2292,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",4560.73
"FDB15",10.895,"Low Fat",0.136784873,"Dairy",265.2568,"OUT035",2004,"Small","Tier 2","Supermarket Type1",4218.5088
"FDX47",6.55,"Regular",0.034745307,"Breads",158.8288,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",4399.6064
"FDV23",0,"Low Fat",0.105324246,"Breads",125.7046,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",3237.1196
"NCU54",8.88,"LF",0.098822387,"Household",209.627,"OUT045",2002,"","Tier 2","Supermarket Type1",1887.543
"FDI38",13.35,"Regular",0.014649641,"Canned",207.3638,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",5797.7864
"FDW39",0,"Regular",0.036731658,"Meat",177.237,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",4763.799
"FDY11",6.71,"Regular",0.029535852,"Baking Goods",67.5142,"OUT013",1987,"High","Tier 3","Supermarket Type1",593.2278
"NCI17",8.645,"Low Fat",0.143303291,"Health and Hygiene",96.341,"OUT013",1987,"High","Tier 3","Supermarket Type1",193.082
"NCA06",20.5,"Low Fat",0.143506376,"Household",34.719,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",768.999
"DRF60",10.8,"Low Fat",0,"Soft Drinks",238.1564,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",5243.8408
"FDU21",11.8,"Regular",0.076876046,"Snack Foods",33.1558,"OUT045",2002,"","Tier 2","Supermarket Type1",543.2928
"FDY34",0,"Regular",0.019227816,"Snack Foods",163.9842,"OUT019",1985,"Small","Tier 1","Grocery Store",331.5684
"FDW34",9.6,"Low Fat",0.035579135,"Snack Foods",244.417,"OUT046",1997,"Small","Tier 1","Supermarket Type1",1944.136
"FDY36",12.3,"Low Fat",0.009410528,"Baking Goods",73.738,"OUT046",1997,"Small","Tier 1","Supermarket Type1",1318.284
"FDR52",12.65,"Regular",0.07603021,"Frozen Foods",189.0846,"OUT035",2004,"Small","Tier 2","Supermarket Type1",4012.7766
"FDI09",20.75,"Regular",0.129337594,"Seafood",238.188,"OUT046",1997,"Small","Tier 1","Supermarket Type1",5033.448
"FDV26",0,"Regular",0.133347119,"Dairy",193.0794,"OUT019",1985,"Small","Tier 1","Grocery Store",975.397
"FDY03",17.6,"Regular",0.076276208,"Meat",110.9202,"OUT045",2002,"","Tier 2","Supermarket Type1",1687.803
"FDU46",10.3,"Regular",0.011143599,"Snack Foods",88.254,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",1125.202
"FDH04",0,"Regular",0.019912606,"Frozen Foods",91.0488,"OUT019",1985,"Small","Tier 1","Grocery Store",271.6464
"FDI15",13.8,"Low Fat",0.14215211,"Dairy",263.5884,"OUT017",2007,"","Tier 2","Supermarket Type1",2384.8956
"FDE16",8.895,"Low Fat",0.044093978,"Frozen Foods",208.3954,"OUT010",1998,"","Tier 3","Grocery Store",1041.977
"NCM30",19.1,"Low Fat",0.067569539,"Household",43.0796,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",619.194
"FDL16",12.85,"Low Fat",0.169139066,"Frozen Foods",46.406,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",186.424
"NCO02",11.15,"Low Fat",0,"Others",65.0142,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",1120.5414
"FDT15",12.15,"Regular",0.042855388,"Meat",181.695,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",2929.52
"FDS12",9.1,"Low Fat",0.175103435,"Baking Goods",127.5362,"OUT017",2007,"","Tier 2","Supermarket Type1",4655.9394
"NCI18",18.35,"Low Fat",0.014045832,"Household",222.7746,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",1570.6222
"FDJ04",18,"Low Fat",0.124428516,"Frozen Foods",119.9124,"OUT035",2004,"Small","Tier 2","Supermarket Type1",948.0992
"FDM04",9.195,"Regular",0.04719387,"Frozen Foods",52.8666,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",1384.1982
"FDJ09",15,"Low Fat",0.058632705,"Snack Foods",46.4744,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",543.2928
"FDV60",20.2,"Regular",0.117599259,"Baking Goods",195.311,"OUT045",2002,"","Tier 2","Supermarket Type1",3338.987
"FDA02",14,"Regular",0.029697925,"Dairy",143.0786,"OUT013",1987,"High","Tier 3","Supermarket Type1",3178.5292
"FDW31",11.35,"Regular",0.043122189,"Fruits and Vegetables",197.9742,"OUT013",1987,"High","Tier 3","Supermarket Type1",995.371
"FDR52",0,"Regular",0.133144259,"Frozen Foods",190.8846,"OUT019",1985,"Small","Tier 1","Grocery Store",191.0846
"DRF13",12.1,"Low Fat",0.029827665,"Soft Drinks",144.3444,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",2612.5992
"FDJ55",12.8,"Regular",0.023511371,"Meat",225.9404,"OUT013",1987,"High","Tier 3","Supermarket Type1",4950.8888
"FDE28",9.5,"Regular",0.221856492,"Frozen Foods",231.8668,"OUT010",1998,"","Tier 3","Grocery Store",230.3668
"FDL38",13.8,"reg",0.014730322,"Canned",90.9172,"OUT035",2004,"Small","Tier 2","Supermarket Type1",2141.2128
"FDO58",19.6,"Low Fat",0.039638705,"Snack Foods",166.0526,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",3124.5994
"FDW03",5.63,"Regular",0.024541277,"Meat",105.1306,"OUT046",1997,"Small","Tier 1","Supermarket Type1",3135.918
"FDQ44",20.5,"Low Fat",0.036140297,"Fruits and Vegetables",120.0756,"OUT046",1997,"Small","Tier 1","Supermarket Type1",2302.3364
"FDV19",14.85,"Regular",0.03525037,"Fruits and Vegetables",160.9578,"OUT035",2004,"Small","Tier 2","Supermarket Type1",2246.4092
"DRK49",0,"Low Fat",0.035769657,"Soft Drinks",40.9138,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",1380.8692
"FDK25",11.6,"Regular",0.157718931,"Breakfast",168.3474,"OUT017",2007,"","Tier 2","Supermarket Type1",4548.0798
"FDS60",20.85,"Low Fat",0.032580705,"Baking Goods",180.066,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",2157.192
"DRK01",7.63,"Low Fat",0.06105276,"Soft Drinks",95.4436,"OUT035",2004,"Small","Tier 2","Supermarket Type1",1418.154
"FDY60",10.5,"Regular",0.026520107,"Baking Goods",144.8128,"OUT017",2007,"","Tier 2","Supermarket Type1",2157.192
"NCZ29",15,"Low Fat",0.071312064,"Health and Hygiene",125.7362,"OUT013",1987,"High","Tier 3","Supermarket Type1",3020.0688
"FDQ24",15.7,"Low Fat",0.074083388,"Baking Goods",253.3724,"OUT017",2007,"","Tier 2","Supermarket Type1",6795.1548
"FDA07",7.55,"Regular",0.030992735,"Fruits and Vegetables",124.3072,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",2695.1584
"FDZ09",17.6,"Low Fat",0.104791689,"Snack Foods",165.2868,"OUT013",1987,"High","Tier 3","Supermarket Type1",3111.9492
"FDT48",4.92,"LF",0.045916788,"Baking Goods",198.8084,"OUT013",1987,"High","Tier 3","Supermarket Type1",2976.126
"FDC08",19,"Regular",0.10361083,"Fruits and Vegetables",228.372,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",905.488
"FDZ38",17.6,"Low Fat",0.008046275,"Dairy",173.7422,"OUT017",2007,"","Tier 2","Supermarket Type1",5863.0348
"FDK52",18.25,"Low Fat",0,"Frozen Foods",224.1062,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",4965.5364
"FDG28",9.285,"Regular",0.049559042,"Frozen Foods",246.4144,"OUT017",2007,"","Tier 2","Supermarket Type1",1225.072
"FDF53",20.75,"Regular",0.083736551,"Frozen Foods",178.7318,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",3428.2042
"DRP35",18.85,"Low Fat",0.091051579,"Hard Drinks",127.4336,"OUT045",2002,"","Tier 2","Supermarket Type1",894.8352
"FDW43",20.1,"Regular",0.022425236,"Fruits and Vegetables",226.3036,"OUT046",1997,"Small","Tier 1","Supermarket Type1",910.8144
"FDU39",18.85,"Low Fat",0.036241797,"Meat",57.3562,"OUT017",2007,"","Tier 2","Supermarket Type1",1007.3554
"FDW36",11.15,"Low Fat",0.057021156,"Baking Goods",106.8622,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",2011.3818
"FDD09",13.5,"Low Fat",0.021539999,"Fruits and Vegetables",182.4976,"OUT045",2002,"","Tier 2","Supermarket Type1",1629.8784
"FDO56",10.195,"Regular",0.044974051,"Fruits and Vegetables",115.5808,"OUT035",2004,"Small","Tier 2","Supermarket Type1",1874.8928
"NCQ42",0,"Low Fat",0.068753558,"Household",127.9678,"OUT019",1985,"Small","Tier 1","Grocery Store",254.3356
"FDY38",13.6,"Regular",0.119418124,"Dairy",231.03,"OUT045",2002,"","Tier 2","Supermarket Type1",5359.69
"FDA04",11.3,"Regular",0.066865326,"Frozen Foods",260.1962,"OUT045",2002,"","Tier 2","Supermarket Type1",2848.9582
"NCM05",0,"Low Fat",0.059557164,"Health and Hygiene",263.7226,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",6872.3876
"DRI47",14.7,"Low Fat",0.02090277,"Hard Drinks",144.5128,"OUT013",1987,"High","Tier 3","Supermarket Type1",3307.6944
"FDZ49",11,"Regular",0.133352623,"Canned",219.7798,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",2644.5576
"FDI60",7.22,"Regular",0.038398937,"Baking Goods",61.951,"OUT045",2002,"","Tier 2","Supermarket Type1",1518.024
"FDZ25",15.7,"Regular",0.027673055,"Canned",169.279,"OUT045",2002,"","Tier 2","Supermarket Type1",3735.138
"NCZ30",0,"LF",0.026058181,"Household",121.9098,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",3374.2744
"FDM14",0,"Low Fat",0.013199737,"Canned",108.9254,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",2713.135
"NCV53",8.27,"Low Fat",0.018920019,"Health and Hygiene",238.088,"OUT017",2007,"","Tier 2","Supermarket Type1",6231.888
"FDN01",8.895,"Low Fat",0.072545601,"Breakfast",176.237,"OUT045",2002,"","Tier 2","Supermarket Type1",1764.37
"FDR13",9.895,"Regular",0.028837829,"Canned",117.8492,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",1506.0396
"NCQ53",17.6,"Low Fat",0.018943666,"Health and Hygiene",237.359,"OUT045",2002,"","Tier 2","Supermarket Type1",6145.334
"FDF35",15,"Low Fat",0.153861181,"Starchy Foods",108.5938,"OUT013",1987,"High","Tier 3","Supermarket Type1",1393.5194
"NCJ05",18.7,"Low Fat",0.046079558,"Health and Hygiene",151.5682,"OUT035",2004,"Small","Tier 2","Supermarket Type1",1982.0866
"FDK33",17.85,"Low Fat",0.011258035,"Snack Foods",211.656,"OUT045",2002,"","Tier 2","Supermarket Type1",2556.672
"NCE19",8.97,"Low Fat",0.092997032,"Household",55.2956,"OUT035",2004,"Small","Tier 2","Supermarket Type1",873.5296
"FDL09",19.6,"Regular",0.12829573,"Snack Foods",167.2816,"OUT045",2002,"","Tier 2","Supermarket Type1",2013.3792
"FDA35",14.85,"Regular",0.054142088,"Baking Goods",124.1072,"OUT017",2007,"","Tier 2","Supermarket Type1",1837.608
"FDA49",0,"Low Fat",0.113669629,"Canned",89.0198,"OUT019",1985,"Small","Tier 1","Grocery Store",174.4396
"FDC20",10.65,"LF",0.023971463,"Fruits and Vegetables",54.0272,"OUT046",1997,"Small","Tier 1","Supermarket Type1",447.4176
"NCR54",16.35,"Low Fat",0.090486828,"Household",195.211,"OUT013",1987,"High","Tier 3","Supermarket Type1",2553.343
"NCP29",0,"LF",0,"Health and Hygiene",64.2168,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",1278.336
"FDP31",21.1,"Regular",0.161504957,"Fruits and Vegetables",65.0168,"OUT046",1997,"Small","Tier 1","Supermarket Type1",639.168
