10291,52,"services","married","university.degree","no","no","no","telephone","jun","mon",119,1,999,0,"nonexistent",1.4,94.465,-41.8,4.96,5228,"no"
40873,32,"technician","married","professional.course","no","yes","no","cellular","oct","wed",275,2,999,0,"nonexistent",-1.1,94.601,-49.5,0.959,4963,"yes"
32982,30,"blue-collar","married","basic.6y","no","yes","no","telephone","may","mon",544,3,999,0,"nonexistent",-1.8,92.893,-46.2,1.299,5099,"no"
4713,32,"management","single","university.degree","no","yes","no","telephone","may","wed",350,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
40881,28,"admin.","single","high.school","no","no","no","cellular","oct","wed",1246,2,999,0,"nonexistent",-1.1,94.601,-49.5,0.959,4963,"yes"
28013,38,"admin.","divorced","basic.6y","unknown","yes","no","cellular","apr","thu",926,1,999,1,"failure",-1.8,93.075,-47.1,1.483,5099,"no"
25909,35,"admin.","married","university.degree","no","yes","no","cellular","nov","wed",631,2,999,0,"nonexistent",-0.1,93.2,-42,4.12,5195,"yes"
21986,39,"technician","married","professional.course","unknown","yes","no","cellular","aug","wed",132,1,999,0,"nonexistent",1.4,93.444,-36.1,4.964,5228,"no"
21086,32,"admin.","single","university.degree","no","no","no","cellular","aug","thu",211,4,999,0,"nonexistent",1.4,93.444,-36.1,4.964,5228,"no"
10298,36,"technician","married","university.degree","no","no","no","telephone","jun","mon",1093,1,999,0,"nonexistent",1.4,94.465,-41.8,4.96,5228,"yes"
32985,32,"entrepreneur","married","basic.9y","no","no","no","cellular","may","mon",184,4,999,0,"nonexistent",-1.8,92.893,-46.2,1.299,5099,"no"
40882,64,"unemployed","divorced","basic.9y","no","yes","no","cellular","oct","wed",604,2,999,0,"nonexistent",-1.1,94.601,-49.5,0.959,4963,"no"
4714,33,"technician","divorced","professional.course","no","yes","no","telephone","may","wed",103,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
40883,36,"admin.","single","university.degree","no","no","no","cellular","oct","thu",197,2,999,0,"nonexistent",-1.1,94.601,-49.5,0.965,4963,"no"
28015,43,"services","divorced","high.school","unknown","yes","no","cellular","apr","thu",303,1,999,1,"failure",-1.8,93.075,-47.1,1.483,5099,"no"
25916,31,"technician","married","university.degree","no","no","no","cellular","nov","wed",690,3,999,0,"nonexistent",-0.1,93.2,-42,4.12,5195,"no"
22002,40,"admin.","divorced","university.degree","unknown","yes","no","cellular","aug","wed",111,1,999,0,"nonexistent",1.4,93.444,-36.1,4.964,5228,"no"
32987,56,"services","single","basic.4y","unknown","yes","no","cellular","may","mon",480,2,999,0,"nonexistent",-1.8,92.893,-46.2,1.299,5099,"no"
10306,38,"entrepreneur","married","basic.4y","no","no","no","telephone","jun","mon",822,1,999,0,"nonexistent",1.4,94.465,-41.8,4.96,5228,"no"
21087,36,"technician","married","professional.course","no","yes","no","cellular","aug","thu",126,3,999,0,"nonexistent",1.4,93.444,-36.1,4.964,5228,"no"
40884,65,"retired","married","basic.4y","no","yes","no","telephone","oct","thu",138,4,999,0,"nonexistent",-1.1,94.601,-49.5,0.965,4963,"no"
4715,34,"services","married","high.school","no","no","no","telephone","may","wed",210,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
28017,38,"services","married","basic.9y","no","yes","no","cellular","apr","thu",101,1,999,1,"failure",-1.8,93.075,-47.1,1.483,5099,"no"
25921,31,"technician","single","university.degree","no","yes","no","cellular","nov","wed",456,2,999,0,"nonexistent",-0.1,93.2,-42,4.12,5195,"no"
40889,62,"blue-collar","married","unknown","no","no","no","cellular","oct","fri",73,3,999,0,"nonexistent",-1.1,94.601,-49.5,0.972,4963,"no"
22115,49,"blue-collar","married","high.school","unknown","no","no","cellular","aug","thu",189,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
32989,39,"blue-collar","married","basic.6y","unknown","no","no","cellular","may","mon",1232,2,999,0,"nonexistent",-1.8,92.893,-46.2,1.299,5099,"yes"
10321,33,"blue-collar","married","basic.9y","no","no","no","telephone","jun","mon",145,1,999,0,"nonexistent",1.4,94.465,-41.8,4.96,5228,"no"
21088,53,"entrepreneur","married","university.degree","unknown","no","yes","cellular","aug","thu",314,2,999,0,"nonexistent",1.4,93.444,-36.1,4.964,5228,"no"
40904,31,"technician","single","professional.course","no","yes","no","cellular","oct","fri",401,2,999,0,"nonexistent",-1.1,94.601,-49.5,0.972,4963,"yes"
4716,34,"services","married","high.school","no","no","no","telephone","may","wed",261,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
25931,39,"admin.","single","university.degree","no","yes","yes","cellular","nov","wed",457,2,999,0,"nonexistent",-0.1,93.2,-42,4.12,5195,"no"
28020,41,"blue-collar","married","basic.4y","unknown","yes","yes","cellular","apr","thu",288,1,999,2,"failure",-1.8,93.075,-47.1,1.483,5099,"no"
40912,33,"services","single","university.degree","no","no","no","cellular","oct","mon",110,2,999,0,"nonexistent",-1.1,94.601,-49.5,0.977,4963,"no"
22118,49,"blue-collar","married","high.school","unknown","yes","no","cellular","aug","thu",199,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
32991,31,"blue-collar","single","basic.6y","unknown","no","no","cellular","may","mon",133,3,999,0,"nonexistent",-1.8,92.893,-46.2,1.299,5099,"no"
10326,38,"admin.","married","high.school","no","no","no","telephone","jun","mon",123,1,999,0,"nonexistent",1.4,94.465,-41.8,4.96,5228,"no"
21089,54,"blue-collar","married","basic.4y","no","no","no","cellular","aug","thu",253,5,999,0,"nonexistent",1.4,93.444,-36.1,4.964,5228,"no"
40920,22,"unemployed","single","university.degree","no","no","yes","telephone","oct","mon",34,2,999,0,"nonexistent",-1.1,94.601,-49.5,0.977,4963,"no"
4718,33,"management","married","high.school","unknown","yes","no","telephone","may","wed",641,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
25934,30,"technician","married","high.school","no","no","no","cellular","nov","wed",1206,2,999,0,"nonexistent",-0.1,93.2,-42,4.12,5195,"no"
28021,34,"technician","single","professional.course","no","no","no","cellular","apr","thu",121,1,999,1,"failure",-1.8,93.075,-47.1,1.483,5099,"no"
40922,71,"retired","married","professional.course","no","yes","no","cellular","oct","mon",185,2,999,0,"nonexistent",-1.1,94.601,-49.5,0.977,4963,"no"
32992,37,"admin.","married","high.school","no","no","no","telephone","may","mon",193,2,999,0,"nonexistent",-1.8,92.893,-46.2,1.299,5099,"no"
22123,44,"blue-collar","married","basic.4y","unknown","yes","no","cellular","aug","thu",63,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
10331,41,"blue-collar","married","basic.9y","no","no","no","telephone","jun","mon",644,1,999,0,"nonexistent",1.4,94.465,-41.8,4.96,5228,"no"
21090,32,"unknown","married","basic.9y","no","no","no","cellular","aug","thu",390,3,999,0,"nonexistent",1.4,93.444,-36.1,4.964,5228,"no"
4720,52,"services","married","university.degree","no","yes","no","telephone","may","wed",370,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
40923,61,"admin.","married","high.school","no","yes","no","cellular","oct","mon",146,4,999,0,"nonexistent",-1.1,94.601,-49.5,0.977,4963,"no"
28025,39,"blue-collar","married","basic.9y","no","no","no","cellular","apr","thu",73,1,999,1,"failure",-1.8,93.075,-47.1,1.483,5099,"no"
32994,32,"blue-collar","married","basic.9y","no","no","no","cellular","may","mon",206,2,999,0,"nonexistent",-1.8,92.893,-46.2,1.299,5099,"no"
22125,44,"blue-collar","married","basic.4y","unknown","yes","no","cellular","aug","thu",210,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
40948,63,"admin.","married","university.degree","no","yes","yes","cellular","oct","thu",133,2,999,0,"nonexistent",-1.1,94.601,-49.5,0.987,4963,"no"
10333,43,"self-employed","married","basic.9y","no","no","no","telephone","jun","mon",1089,1,999,0,"nonexistent",1.4,94.465,-41.8,4.96,5228,"yes"
21091,54,"self-employed","married","high.school","no","yes","no","cellular","aug","thu",204,4,999,0,"nonexistent",1.4,93.444,-36.1,4.964,5228,"no"
4724,53,"self-employed","married","university.degree","no","yes","no","telephone","may","wed",232,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
40949,33,"management","single","university.degree","no","no","no","cellular","oct","thu",119,3,999,0,"nonexistent",-1.1,94.601,-49.5,0.987,4963,"no"
28033,55,"blue-collar","divorced","basic.4y","unknown","yes","no","cellular","apr","thu",164,1,999,1,"failure",-1.8,93.075,-47.1,1.483,5099,"no"
32996,30,"blue-collar","married","basic.4y","no","yes","no","cellular","may","mon",243,2,999,0,"nonexistent",-1.8,92.893,-46.2,1.299,5099,"no"
22126,44,"blue-collar","married","basic.4y","unknown","yes","no","cellular","aug","thu",79,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
10351,40,"housemaid","married","basic.4y","no","no","no","telephone","jun","mon",286,1,999,0,"nonexistent",1.4,94.465,-41.8,4.96,5228,"no"
40950,54,"self-employed","married","university.degree","no","no","no","cellular","oct","thu",99,3,999,0,"nonexistent",-1.1,94.601,-49.5,0.987,4963,"no"
21092,36,"technician","married","professional.course","no","yes","no","cellular","aug","thu",45,3,999,0,"nonexistent",1.4,93.444,-36.1,4.964,5228,"no"
4725,43,"admin.","married","university.degree","no","no","no","telephone","may","wed",68,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
28036,28,"blue-collar","single","high.school","no","no","yes","cellular","apr","thu",333,1,999,1,"failure",-1.8,93.075,-47.1,1.483,5099,"no"
32998,30,"admin.","single","university.degree","no","no","no","telephone","may","mon",259,4,999,0,"nonexistent",-1.8,92.893,-46.2,1.299,5099,"no"
40956,61,"blue-collar","married","professional.course","no","yes","no","cellular","oct","thu",246,2,999,0,"nonexistent",-1.1,94.601,-49.5,0.987,4963,"yes"
22144,35,"technician","married","university.degree","unknown","no","no","cellular","aug","thu",246,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
10377,35,"admin.","married","professional.course","no","no","no","telephone","jun","mon",62,1,999,0,"nonexistent",1.4,94.465,-41.8,4.96,5228,"no"
21093,54,"blue-collar","married","basic.4y","no","yes","no","cellular","aug","thu",109,2,999,0,"nonexistent",1.4,93.444,-36.1,4.964,5228,"no"
40963,41,"admin.","single","high.school","no","no","no","cellular","oct","thu",786,2,999,0,"nonexistent",-1.1,94.601,-49.5,0.987,4963,"no"
4726,33,"management","married","basic.9y","no","yes","no","telephone","may","wed",192,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
28041,28,"technician","single","professional.course","no","yes","no","cellular","apr","thu",824,1,999,2,"failure",-1.8,93.075,-47.1,1.483,5099,"no"
40970,84,"retired","divorced","basic.4y","unknown","yes","no","cellular","oct","fri",106,4,999,0,"nonexistent",-1.1,94.601,-49.5,0.993,4963,"no"
32999,40,"services","married","high.school","unknown","yes","no","cellular","may","mon",182,5,999,0,"nonexistent",-1.8,92.893,-46.2,1.299,5099,"no"
22163,34,"technician","married","professional.course","unknown","yes","no","cellular","aug","thu",292,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
10401,40,"entrepreneur","married","high.school","no","no","no","telephone","jun","mon",78,1,999,0,"nonexistent",1.4,94.465,-41.8,4.96,5228,"no"
21094,48,"blue-collar","married","professional.course","unknown","yes","no","cellular","aug","thu",127,3,999,0,"nonexistent",1.4,93.444,-36.1,4.964,5228,"no"
40980,56,"technician","divorced","professional.course","no","yes","yes","cellular","oct","mon",170,5,999,0,"nonexistent",-1.1,94.601,-49.5,1,4963,"no"
4730,45,"blue-collar","married","basic.4y","no","yes","no","telephone","may","wed",204,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
28060,39,"admin.","divorced","university.degree","no","no","no","cellular","apr","fri",187,1,999,1,"failure",-1.8,93.075,-47.1,1.479,5099,"no"
33000,34,"admin.","unknown","university.degree","no","yes","no","cellular","may","mon",447,2,999,0,"nonexistent",-1.8,92.893,-46.2,1.299,5099,"no"
40983,74,"retired","divorced","basic.4y","no","yes","no","cellular","oct","mon",180,2,999,0,"nonexistent",-1.1,94.601,-49.5,1,4963,"no"
22168,48,"services","married","high.school","unknown","no","no","cellular","aug","thu",135,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
10424,28,"services","married","unknown","no","no","no","telephone","jun","mon",220,1,999,0,"nonexistent",1.4,94.465,-41.8,4.96,5228,"no"
21095,32,"technician","single","university.degree","no","yes","no","cellular","aug","thu",76,2,999,0,"nonexistent",1.4,93.444,-36.1,4.964,5228,"no"
40985,44,"services","married","high.school","no","no","no","cellular","oct","mon",95,3,999,0,"nonexistent",-1.1,94.601,-49.5,1,4963,"no"
28061,40,"services","married","high.school","no","yes","no","cellular","apr","fri",456,1,999,1,"failure",-1.8,93.075,-47.1,1.479,5099,"no"
4731,35,"blue-collar","married","basic.9y","no","yes","no","telephone","may","wed",180,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
33003,47,"blue-collar","married","basic.6y","unknown","yes","no","cellular","may","mon",472,2,999,0,"nonexistent",-1.8,92.893,-46.2,1.299,5099,"no"
40986,47,"admin.","single","university.degree","no","no","no","cellular","oct","mon",767,3,999,0,"nonexistent",-1.1,94.601,-49.5,1,4963,"yes"
22176,48,"services","married","high.school","unknown","no","no","cellular","aug","thu",776,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
10444,34,"admin.","married","university.degree","no","no","no","telephone","jun","mon",703,1,999,0,"nonexistent",1.4,94.465,-41.8,4.96,5228,"no"
21096,35,"technician","married","university.degree","no","unknown","unknown","cellular","aug","thu",1579,2,999,0,"nonexistent",1.4,93.444,-36.1,4.964,5228,"yes"
40988,60,"retired","married","university.degree","no","yes","no","cellular","oct","mon",338,2,999,0,"nonexistent",-1.1,94.601,-49.5,1,4963,"no"
28063,45,"blue-collar","married","basic.4y","unknown","yes","no","cellular","apr","fri",905,1,999,1,"failure",-1.8,93.075,-47.1,1.479,5099,"no"
4734,35,"retired","married","professional.course","no","no","no","telephone","may","wed",759,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
33005,30,"technician","single","professional.course","no","yes","no","cellular","may","mon",254,2,999,0,"nonexistent",-1.8,92.893,-46.2,1.299,5099,"no"
22189,56,"retired","married","basic.4y","unknown","yes","no","cellular","aug","thu",119,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
40993,48,"technician","married","university.degree","no","yes","yes","cellular","oct","tue",337,2,999,0,"nonexistent",-1.1,94.601,-49.5,1.008,4963,"yes"
10514,50,"admin.","married","high.school","no","no","no","telephone","jun","tue",442,1,999,0,"nonexistent",1.4,94.465,-41.8,4.961,5228,"no"
21097,58,"admin.","single","university.degree","no","no","no","cellular","aug","thu",96,3,999,0,"nonexistent",1.4,93.444,-36.1,4.964,5228,"no"
28065,49,"self-employed","divorced","unknown","unknown","yes","no","cellular","apr","fri",74,1,999,1,"failure",-1.8,93.075,-47.1,1.479,5099,"no"
41009,23,"student","single","high.school","no","yes","no","cellular","oct","thu",262,3,999,0,"nonexistent",-1.1,94.601,-49.5,1.025,4963,"no"
4735,36,"technician","married","university.degree","no","no","no","telephone","may","wed",85,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
22217,54,"blue-collar","married","basic.4y","unknown","yes","no","cellular","aug","thu",169,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
33006,33,"admin.","married","high.school","no","yes","yes","cellular","may","mon",56,3,999,0,"nonexistent",-1.8,92.893,-46.2,1.299,5099,"no"
10517,34,"admin.","married","high.school","no","no","no","telephone","jun","tue",83,1,999,0,"nonexistent",1.4,94.465,-41.8,4.961,5228,"no"
41015,31,"technician","single","professional.course","no","unknown","unknown","cellular","oct","thu",212,2,999,0,"nonexistent",-1.1,94.601,-49.5,1.025,4963,"yes"
21098,32,"admin.","single","university.degree","no","yes","no","cellular","aug","thu",1871,2,999,0,"nonexistent",1.4,93.444,-36.1,4.964,5228,"no"
28069,26,"entrepreneur","single","high.school","no","yes","no","cellular","apr","fri",707,1,999,1,"failure",-1.8,93.075,-47.1,1.479,5099,"yes"
4737,53,"entrepreneur","single","basic.9y","no","no","no","telephone","may","wed",345,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
41020,31,"student","single","high.school","no","yes","no","cellular","oct","fri",716,3,999,0,"nonexistent",-1.1,94.601,-49.5,1.029,4963,"yes"
25942,35,"admin.","married","university.degree","no","yes","yes","cellular","nov","wed",1028,2,999,0,"nonexistent",-0.1,93.2,-42,4.12,5195,"yes"
22220,58,"retired","married","high.school","unknown","yes","no","cellular","aug","thu",194,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
10522,53,"admin.","married","basic.9y","no","no","no","telephone","jun","tue",116,1,999,0,"nonexistent",1.4,94.465,-41.8,4.961,5228,"no"
33008,37,"blue-collar","married","basic.6y","no","yes","no","cellular","may","mon",102,2,999,0,"nonexistent",-1.8,92.893,-46.2,1.299,5099,"no"
41022,29,"unemployed","single","high.school","no","yes","no","cellular","oct","fri",168,2,999,0,"nonexistent",-1.1,94.601,-49.5,1.029,4963,"no"
37752,24,"student","single","high.school","no","no","no","cellular","aug","fri",276,1,999,0,"nonexistent",-2.9,92.201,-31.4,0.849,5076,"yes"
